fund_id,fund_name,asset_family,method,rebalance_schedule,rebalance_number,rebalance_date,estimation_start,estimation_end,first_held_return_date,estimation_observations,annualization_days,eligible_asset_count,turnover,transaction_cost,transaction_cost_bps,covariance_estimator,covariance_shrinkage,sample_covariance_condition_number,covariance_trace,covariance_condition_number,covariance_minimum_eigenvalue,covariance_ridge_added,expected_return_min,expected_return_max,solver_success,solver_status,solver_message,solver_iterations,valid_start_count,objective_value,expected_portfolio_return,expected_portfolio_volatility,expected_sharpe,weight_sum_residual,maximum_bound_residual,minimum_weight,maximum_weight,crypto_sleeve_weight,weight_hhi,risk_contribution_dispersion,effective_number_of_bets,effective_bet_ratio,cluster_count,minimum_linkage_distance,maximum_linkage_distance,constraint_projection_applied,projection_l1_distance,raw_maximum_weight,raw_weight_hhi,raw_crypto_sleeve_weight,ordered_asset_signature
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,8,2021-08-01,2020-08-01,2021-07-31,2021-08-01,365,365,10,0.05566832718553993,5.566832718553993e-05,10.0,sample_ridge,,70.76295866669705,18.24476651914211,70.76295106941735,0.1675348191952297,1.8244766336694446e-08,1.3485258758858145,3.110042374149922,True,0,Optimization terminated successfully,5,3,-2.6482956510707214,2.5602334508231754,0.9667475947362818,2.6482956510707214,3.3306690738754696e-16,0.0,0.0,0.25,0.9999999999999997,0.23584852659928024,0.1202482903889239,1.7610146801910047,0.17610146801910048,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,9,2021-09-01,2020-09-01,2021-08-31,2021-09-01,365,365,10,0.10706517656665948,0.00010706517656665948,10.0,sample_ridge,,73.26728127102426,18.505071238487623,73.26727316661785,0.1650103802827729,1.8505071053436915e-08,1.515952508322425,4.022120776322449,True,0,Optimization terminated successfully,5,3,-2.985816998246318,2.919205147917614,0.9776905783683905,2.985816998246318,2.4424906541753444e-15,0.0,0.0,0.25,1.0000000000000024,0.23211905811505887,0.11772777139729913,1.7296605190474414,0.17296605190474415,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,10,2021-10-01,2020-10-01,2021-09-30,2021-10-01,365,365,10,0.04430832683169761,4.430832683169761e-05,10.0,sample_ridge,,73.57058882514198,18.79433778168706,73.57058081973744,0.1703744187920559,1.879433759374368e-08,1.527302557636806,3.926079204576511,True,0,Optimization terminated successfully,5,3,-2.933184276916402,2.893932552006377,0.9866180501447084,2.933184276916402,0.0,0.0,9.14531308755101e-16,0.24999999999999717,1.0,0.23016248907807138,0.11590286386463505,1.6858468181137263,0.16858468181137262,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,11,2021-11-01,2020-11-01,2021-10-31,2021-11-01,365,365,10,0.07531423544238751,7.531423544238751e-05,10.0,sample_ridge,,71.81864563406981,19.04437463514134,71.81863804773873,0.1777798502964555,1.9044374444697596e-08,1.7333005404828021,3.935855325204024,True,0,Optimization terminated successfully,5,3,-3.0618361426400917,3.0417050037057844,0.9934251416481912,3.0618361426400917,0.0,0.0,4.634422186289289e-16,0.24999999999999847,1.0,0.22956322387079464,0.11522748033465476,1.6703597662347964,0.16703597662347963,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,12,2021-12-01,2020-12-01,2021-11-30,2021-12-01,365,365,10,0.09423675919657087,9.423675919657088e-05,10.0,sample_ridge,,70.55614914789201,17.997252383018985,70.55614188438821,0.17234376114406022,1.7997252203046466e-08,1.3146231034194442,3.122853656507479,True,0,Optimization terminated successfully,2,3,-2.555007768436238,2.541038339660206,0.9945325298229596,2.555007768436238,4.440892098500626e-16,0.0,0.0,0.25,1.0000000000000004,0.24999999999999944,0.12842261886075856,1.742489862318563,0.1742489862318563,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,13,2022-01-01,2021-01-01,2021-12-31,2022-01-01,365,365,10,0.2764511509436992,0.0002764511509436992,10.0,sample_ridge,,72.39242900802797,17.27330101013917,72.3924214120708,0.16234726937548052,1.7273300837406165e-08,0.7900713622483729,2.9288592735790466,True,0,Optimization terminated successfully,1,3,-2.3490634307687883,2.5905188789388824,1.1027879643467404,2.3490634307687883,0.0,0.0,0.0,0.25,1.0,0.25,0.1243093432045209,1.4156349832977377,0.14156349832977377,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,14,2022-02-01,2021-02-01,2022-01-31,2022-02-01,365,365,10,0.26065148215435097,0.000260651482154351,10.0,sample_ridge,,79.5844095795959,15.19484365491244,79.58440088892253,0.13739761556383473,1.5194843502964006e-08,0.228404468262425,2.3355318524584225,True,0,Optimization terminated successfully,1,3,-1.6201705411406016,1.6997480485153291,1.0491167474991274,1.6201705411406016,0.0,0.0,0.0,0.25,1.0,0.25,0.12499057063071306,1.4309910511898751,0.14309910511898752,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,15,2022-03-01,2021-03-01,2022-02-28,2022-03-01,365,365,10,0.252191370592332,0.00025219137059233197,10.0,sample_ridge,,87.02164130770612,14.128382893230137,87.02163127414079,0.12112809734858698,1.4128382751946311e-08,-0.11156085519844017,2.0724468445062976,True,0,Optimization terminated successfully,1,3,-1.3589635663293134,1.4487101151146309,1.0660404377342736,1.3589635663293134,0.0,0.0,0.0,0.25,1.0,0.25,0.12437398867865745,1.2846127695110865,0.12846127695110865,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,16,2022-04-01,2021-04-01,2022-03-31,2022-04-01,365,365,10,0.3108758781546739,0.0003108758781546739,10.0,sample_ridge,,88.56970653339674,13.775940315329713,88.56969625858278,0.11740894105958108,1.3775940177570309e-08,0.013983181025180258,2.2375922244923276,True,0,Optimization terminated successfully,1,3,-1.2014256366445473,1.2564106347316208,1.0457664597874246,1.2014256366445473,0.0,0.0,0.0,0.25,1.0,0.25,0.12479638072674483,1.3005270640293827,0.13005270640293826,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,17,2022-05-01,2021-05-01,2022-04-30,2022-05-01,365,365,10,0.3118199517970902,0.0003118199517970902,10.0,sample_ridge,,91.69323426918804,12.133849289500647,91.69322369832706,0.10410297044292824,1.2133849168162154e-08,-0.6263076640328578,0.5920204615802523,True,0,Optimization terminated successfully,4,3,-0.24160783738989797,0.2223541696508536,0.9203102517408263,0.24160783738989797,0.0,0.0,0.0,0.25,1.0,0.25,0.1281208316702675,1.3599885623648855,0.13599885623648855,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,18,2022-06-01,2021-06-01,2022-05-31,2022-06-01,365,365,10,0.5342286389249153,0.0005342286389249153,10.0,sample_ridge,,106.49156473650538,8.248953824074619,106.49155068112245,0.06191187007304286,8.248953741585081e-09,-1.0786584425585104,0.4837732700368159,True,0,Optimization terminated successfully,1,3,-0.04112422429608251,0.03086580592475882,0.750550471238897,0.04112422429608251,0.0,0.0,0.0,0.25,1.0,0.25,0.12404095717150139,1.3988193695968243,0.13988193695968243,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,19,2022-07-01,2021-07-01,2022-06-30,2022-07-01,365,365,10,0.07023476630071858,7.023476630071858e-05,10.0,sample_ridge,,108.6950897456328,7.9239962305765665,108.69507491751155,0.0575511531658567,7.923996151336606e-09,-1.2801539154201342,0.3150518664621398,True,0,Optimization terminated successfully,4,3,0.2596047607655588,-0.18984033516052365,0.7312667710742128,-0.2596047607655588,0.0,0.0,0.0,0.25,1.0,0.25,0.1236627018337991,1.445771205629615,0.14457712056296151,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,20,2022-08-01,2021-08-01,2022-07-31,2022-08-01,365,365,10,0.304603035238901,0.00030460303523890096,10.0,sample_ridge,,110.22335935631665,8.354955605408627,110.22334391358189,0.05909292134978183,8.354955521859072e-09,-0.9769138015002934,0.4333954992532194,True,0,Optimization terminated successfully,1,3,-0.12306769735010828,0.1010613242357401,0.8211848146328479,0.1230676973501083,0.0,0.0,0.0,0.25,1.0,0.25,0.12435598609497159,1.3144712098683848,0.13144712098683847,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,21,2022-09-01,2021-09-01,2022-08-31,2022-09-01,365,365,10,0.25262162849460706,0.00025262162849460707,10.0,sample_ridge,,107.16128977438619,8.03168601066376,107.16127513535154,0.05824524355769105,8.031685930346902e-09,-1.361594014597837,0.006250885117470517,True,0,Optimization terminated successfully,7,3,0.35769696137005264,-0.2751335401340871,0.7691805350547828,-0.3576969613700527,0.0,0.0,0.0,0.25,1.0,0.25,0.12659566686649007,1.3848785853408352,0.13848785853408352,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,22,2022-10-01,2021-10-01,2022-09-30,2022-10-01,365,365,10,0.28039814782289946,0.00028039814782289944,10.0,sample_ridge,,95.37972847495229,7.646601914636586,95.37971661041927,0.06082702120291618,7.646601838170566e-09,-1.14229358100699,0.08712502317146564,True,0,Optimization terminated successfully,1,3,0.26969432102032176,-0.20515682251770875,0.7607013071003819,-0.26969432102032176,0.0,0.0,0.0,0.25,1.0,0.25,0.1268043138009497,1.349532903537569,0.1349532903537569,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,23,2022-11-01,2021-11-01,2022-10-31,2022-11-01,365,365,10,0.046105530963181277,4.610553096318128e-05,10.0,sample_ridge,,107.23172559809127,7.385692995669812,107.23171052418755,0.05204988184558712,7.385692921812883e-09,-1.2818155021959377,-0.19249057113465196,True,0,Optimization terminated successfully,1,3,0.5334157938580498,-0.3987900826260037,0.7476158134382648,-0.5334157938580498,0.0,0.0,0.0,0.25,1.0,0.25,0.12736989129585904,1.352302627757702,0.1352302627757702,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,24,2022-12-01,2021-12-01,2022-11-30,2022-12-01,365,365,10,0.2541576506573019,0.0002541576506573019,10.0,sample_ridge,,124.10985848739648,7.813904553533118,124.1098386417749,0.04847258978209941,7.813904475394072e-09,-1.246741325256994,-0.2122122406342102,True,0,Optimization terminated successfully,2,3,0.520754731226036,-0.4056616163318024,0.7789878651255558,-0.520754731226036,0.0,0.0,0.0,0.25,1.0,0.25,0.12764643390120695,1.296091773967569,0.1296091773967569,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,25,2023-01-01,2022-01-01,2022-12-31,2023-01-01,365,365,10,0.039495023689784886,3.949502368978489e-05,10.0,sample_ridge,,127.02537016969998,7.392484266815141,127.02534930632169,0.044654348149656645,7.392484192890299e-09,-1.248978605810294,-0.09350913596788747,True,0,Optimization terminated successfully,3,3,0.3686376285658026,-0.2803416331027422,0.7604802423274611,-0.3686376285658026,0.0,0.0,0.0,0.25,1.0,0.25,0.12820038490696525,1.2923861647119246,0.12923861647119245,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,26,2023-02-01,2022-02-01,2023-01-31,2023-02-01,365,365,10,0.03880220924038724,3.880220924038724e-05,10.0,sample_ridge,,127.82233875649337,7.245378438119071,127.82231751649053,0.04326156847867566,7.2453783656652874e-09,-0.5965295926929296,0.4946320666884034,True,0,Optimization terminated successfully,1,3,-0.3021381748610515,0.2269988594225984,0.7513081044028664,0.3021381748610515,0.0,0.0,0.0,0.25,1.0,0.25,0.12903019082829664,1.3111498355336852,0.13111498355336854,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,27,2023-03-01,2022-03-01,2023-02-28,2023-03-01,365,365,10,0.2609566420583745,0.00026095664205837447,10.0,sample_ridge,,133.50767542190056,6.866305764831696,133.5076521356724,0.03907194440676142,6.86630569616864e-09,-0.6185645624590409,0.32657470449165027,True,0,Optimization terminated successfully,6,3,-0.1623105022525803,0.12161380440481473,0.7492663919896249,0.1623105022525803,4.440892098500626e-16,0.0,0.0,0.24999999999999992,1.0000000000000004,0.2483947200997047,0.129177038464025,1.3365947012464285,0.13365947012464285,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,28,2023-04-01,2022-04-01,2023-03-31,2023-04-01,365,365,10,0.28049017346390015,0.00028049017346390014,10.0,sample_ridge,,131.4420895176278,6.963855687964636,131.44206686377055,0.04009824288934678,6.96385561832608e-09,-0.8037839719825717,0.11581888776947913,True,0,Optimization terminated successfully,1,3,0.04778589245647849,-0.035164329807491734,0.7358726184619869,-0.04778589245647849,0.0,0.0,0.0,0.25,1.0,0.25,0.1279696666301355,1.2902801141899258,0.1290280114189926,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,29,2023-05-01,2022-05-01,2023-04-30,2023-05-01,365,365,10,0.025772176496023147,2.577217649602315e-05,10.0,sample_ridge,,114.4844418335744,6.634363804324822,114.48442459971702,0.04368708907712679,6.634363737981185e-09,-0.5517931033643315,0.2857119958782919,True,0,Optimization terminated successfully,1,3,-0.3301982721733065,0.23680389693639067,0.7171566809777331,0.3301982721733065,0.0,0.0,0.0,0.25,1.0,0.25,0.12806377498219623,1.2960556115634494,0.12960556115634495,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,30,2023-06-01,2022-06-01,2023-05-31,2023-06-01,365,365,10,0.25419389771314904,0.00025419389771314904,10.0,sample_ridge,,99.4001359722176,5.526900040038822,99.4001226911665,0.04094914654577647,5.526899984769822e-09,-0.32595668828112256,0.5783871192737291,True,0,Optimization terminated successfully,3,3,-0.5569245474211368,0.33512099989935035,0.6017350132098551,0.5569245474211368,0.0,0.0,0.0,0.25,1.0,0.25,0.12694487762208134,1.448132239787702,0.1448132239787702,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,31,2023-07-01,2022-07-01,2023-06-30,2023-07-01,365,365,10,0.461423806664753,0.00046142380666475304,10.0,sample_ridge,,96.26318964235213,5.451127536288891,96.26317654948589,0.03966219359692363,5.451127481777616e-09,-0.2370049478975843,1.4413092779143937,True,0,Optimization terminated successfully,5,3,-1.5244735064438353,0.9657870259091282,0.6335216858979961,1.5244735064438355,4.440892098500626e-16,0.0,0.0,0.2499999999999992,1.0000000000000004,0.23309872758222241,0.121307614766427,1.4041632036575828,0.1404163203657583,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,32,2023-08-01,2022-08-01,2023-07-31,2023-08-01,365,365,10,0.34161249037745917,0.00034161249037745916,10.0,sample_ridge,,109.185767974834,5.818749938626652,109.18574963293804,0.03432065693777525,5.818749880439153e-09,-0.3326159985864605,1.0469902024093432,True,0,Optimization terminated successfully,5,3,-1.2220472300157137,0.7372099846434976,0.6032581773734049,1.2220472300157137,4.440892098500626e-16,0.0,8.059678287531513e-18,0.25,0.9999999999999996,0.21916413704815563,0.12487825409020714,1.358189895103356,0.1358189895103356,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,33,2023-09-01,2022-09-01,2023-08-31,2023-09-01,365,365,10,0.2293353929868912,0.0002293353929868912,10.0,sample_ridge,,116.93933859068062,5.602586862120679,116.93931765756304,0.031030266290482788,5.602586806094812e-09,-0.5591571012424633,0.9088177671311785,True,0,Optimization terminated successfully,3,3,-1.1352625289582703,0.6160748523776592,0.5426717051455724,1.1352625289582703,8.881784197001252e-16,0.0,0.0,0.25,1.0000000000000009,0.25,0.1350849654816304,1.51971609744836,0.15197160974483598,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,34,2023-10-01,2022-10-01,2023-09-30,2023-10-01,365,365,10,0.19849748889826827,0.00019849748889826826,10.0,sample_ridge,,138.340518056693,5.0728427798463915,138.34048869659242,0.023729715922736663,5.072842729117965e-09,-0.47628901162496573,0.9777661728635423,True,0,Optimization terminated successfully,6,3,-1.1827789752512894,0.5774275184473424,0.4881956227913707,1.1827789752512894,6.661338147750939e-16,0.0,0.0,0.24999999999999975,1.0000000000000007,0.2124851673817457,0.11056576293928903,1.9117961843502107,0.19117961843502107,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,35,2023-11-01,2022-11-01,2023-10-31,2023-11-01,365,365,10,0.1646527191033706,0.0001646527191033706,10.0,sample_ridge,,134.18717726695678,5.019951112948667,134.1871496741781,0.024230728062372024,5.0199510627491575e-09,-0.36438488301588806,1.069826945853484,True,0,Optimization terminated successfully,6,3,-1.3927587922581404,0.7087331223175379,0.508869968193443,1.3927587922581404,8.881784197001252e-16,0.0,0.0,0.25,1.0000000000000009,0.22288545675548982,0.1138115123810973,1.5718693732065812,0.1571869373206581,,,,,,,,,
crypto_maximum_sharpe,Crypto Maximum Sharpe,crypto,maximum_sharpe,monthly,36,2023-12-01,2022-12-01,2023-11-30,2023-12-01,365,365,10,0.20585196333053818,0.00020585196333053817,10.0,sample_ridge,,107.9915874776335,4.332318149022272,107.99156825748497,0.024116441477778753,4.332318105699092e-09,-0.1409069994332398,0.9513519955667086,True,0,Optimization terminated successfully,5,3,-1.8337139250456744,0.7844235893519181,0.42777860746865387,1.8337139250456744,4.440892098500626e-15,0.0,0.0,0.25,1.0000000000000044,0.22211618145147705,0.11360827585553804,2.1418889774380587,0.21418889774380587,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,1,2021-01-01,2020-01-02,2020-12-31,2021-01-01,365,365,10,1.0,0.001,10.0,sample_ridge,,89.81395132717167,10.307079478607161,89.81394077727556,0.08676980717928766,1.0307079375536366e-08,0.5017098514163996,2.3211586001308238,True,0,Optimization terminated successfully,9,1,0.6698113639266745,1.443979442293418,0.8184200412542905,1.7643500519371575,0.0,0.0,0.0,0.25,1.0,0.1725998084490473,0.08055573931832818,1.2570671098591435,0.12570671098591435,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,2,2021-02-01,2020-02-02,2021-01-31,2021-02-01,365,365,10,0.30623831783539956,0.00030623831783539956,10.0,sample_ridge,,75.33558530462105,12.03711434463415,75.3355773967912,0.11315189522377671,1.2037114224263008e-08,0.06005577032354803,2.5484846761287328,True,0,Optimization terminated successfully,9,1,0.6927823904628372,0.8456093636717427,0.832335503545798,1.0159477278926554,0.0,0.0,0.0,0.25,1.0,0.212274702763612,0.10497830102579112,1.4631254082542893,0.14631254082542894,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,3,2021-03-01,2020-03-01,2021-02-28,2021-03-01,365,365,10,0.20214061723712795,0.00020214061723712796,10.0,sample_ridge,,74.05437041564282,13.053596059205589,74.05436241566781,0.11920315186455638,1.3053595928669631e-08,0.5370845914100594,4.161129473065568,True,0,Optimization terminated successfully,10,1,0.7478834574753117,1.6655175564968312,0.8648025540406965,1.9258934293323724,0.0,0.0,0.0,0.25,1.0,0.16596523103115232,0.07596132100301627,1.390009885017479,0.13900098850174789,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,365,365,10,0.20217357267469116,0.00020217357267469116,10.0,sample_ridge,,51.29884461843315,11.004321151240948,51.2988402938384,0.12798994245661383,1.1004321041197737e-08,1.2105871238559645,4.389858023940388,True,0,Optimization terminated successfully,11,1,0.5238384176220644,2.4273670743805273,0.7237668254500648,3.3537970918618734,1.1102230246251565e-16,0.0,0.0,0.24999999999999983,0.9999999999999999,0.16634394262962424,0.0754448177953642,1.6022791782838612,0.16022791782838613,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,5,2021-05-01,2020-05-01,2021-04-30,2021-05-01,365,365,10,0.22932789084350294,0.00022932789084350295,10.0,sample_ridge,,55.47690831977861,12.562471745666796,55.47690315110366,0.1324062012572471,1.2562471620042082e-08,1.3389530736193875,4.061644910746317,True,0,Optimization terminated successfully,8,1,0.5482802757964805,2.6177378403318756,0.7404595031441493,3.535288330038849,1.1102230246251565e-16,0.0,6.8575787409708155e-18,0.25,0.9999999999999999,0.1827564072036169,0.08595187111459436,1.8255154785765573,0.18255154785765573,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,6,2021-06-01,2020-06-01,2021-05-31,2021-06-01,365,365,10,0.28475066502446517,0.0002847506650244652,10.0,sample_ridge,,72.75683473955232,17.227374545736026,72.75682647962479,0.14966013414556043,1.722737437346228e-08,1.6344977660684372,4.027006627045755,True,0,Optimization terminated successfully,8,1,0.7756497647180195,2.55331522348393,0.880709807324762,2.8991561150430045,0.0,0.0,0.0,0.24999999999999994,1.0,0.1975069970697901,0.09548042270429892,1.6837934082143793,0.16837934082143793,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,7,2021-07-01,2020-07-01,2021-06-30,2021-07-01,365,365,10,0.053589357464781225,5.358935746478122e-05,10.0,sample_ridge,,70.2032786348063,18.176576460737515,70.20327110789776,0.16711757154437604,1.8176576278971752e-08,1.6099765563400221,3.707606194316678,True,0,Optimization terminated successfully,6,1,0.8374993162411051,2.4296605128485655,0.9151498873086884,2.654931772973075,1.1102230246251565e-16,0.0,0.0,0.25,0.9999999999999999,0.20600094900359214,0.10089395318838797,1.7207654558723462,0.17207654558723462,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,8,2021-08-01,2020-08-01,2021-07-31,2021-08-01,365,365,10,0.045931551591709356,4.593155159170936e-05,10.0,sample_ridge,,70.76295866669705,18.24476651914211,70.76295106941735,0.1675348191952297,1.8244766336694446e-08,1.3485258758858145,3.110042374149922,True,0,Optimization terminated successfully,5,1,0.8520032509968357,2.164689447122008,0.9230402217654633,2.345173477902935,0.0,0.0,0.0,0.25,1.0,0.20612210704024378,0.10109507931431778,1.738165759547023,0.1738165759547023,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,9,2021-09-01,2020-09-01,2021-08-31,2021-09-01,365,365,10,0.10992749324871937,0.00010992749324871937,10.0,sample_ridge,,73.26728127102426,18.505071238487623,73.26727316661785,0.1650103802827729,1.8505071053436915e-08,1.515952508322425,4.022120776322449,True,0,Optimization terminated successfully,5,1,0.8575516840402909,2.296196463359465,0.9260408652107589,2.479584378640645,2.220446049250313e-16,0.0,0.0,0.25,1.0000000000000002,0.21272140826402752,0.10500811855929969,1.78942077875616,0.178942077875616,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,10,2021-10-01,2020-10-01,2021-09-30,2021-10-01,365,365,10,0.06382259829329107,6.382259829329106e-05,10.0,sample_ridge,,73.57058882514198,18.79433778168706,73.57058081973744,0.1703744187920559,1.879433759374368e-08,1.527302557636806,3.926079204576511,True,0,Optimization terminated successfully,5,1,0.8899117068615469,2.4227735445214553,0.9433513167752229,2.5682622173078937,1.1102230246251565e-16,0.0,0.0,0.25,0.9999999999999999,0.2092654599946251,0.10265973006886624,1.7395651975400015,0.17395651975400014,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,11,2021-11-01,2020-11-01,2021-10-31,2021-11-01,365,365,10,0.0672839786160592,6.72839786160592e-05,10.0,sample_ridge,,71.81864563406981,19.04437463514134,71.81863804773873,0.1777798502964555,1.9044374444697596e-08,1.7333005404828021,3.935855325204024,True,0,Optimization terminated successfully,4,1,0.9044698812149704,2.576638223843378,0.9510362144602961,2.709295592182676,0.0,0.0,0.0,0.24999999999999997,1.0,0.2094775781051243,0.10276920340759285,1.736383948880675,0.17363839488806748,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,12,2021-12-01,2020-12-01,2021-11-30,2021-12-01,365,365,10,0.08136529089016892,8.136529089016892e-05,10.0,sample_ridge,,70.55614914789201,17.997252383018985,70.55614188438821,0.17234376114406022,1.7997252203046466e-08,1.3146231034194442,3.122853656507479,True,0,Optimization terminated successfully,6,1,0.887242518056307,2.128384068710741,0.9419355169311258,2.2595857470637966,0.0,0.0,0.0,0.25,1.0,0.2043746032556854,0.09952455437030103,1.6604455095885524,0.16604455095885523,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,13,2022-01-01,2021-01-01,2021-12-31,2022-01-01,365,365,10,0.039579250715758074,3.957925071575807e-05,10.0,sample_ridge,,72.39242900802797,17.27330101013917,72.3924214120708,0.16234726937548052,1.7273300837406165e-08,0.7900713622483729,2.9288592735790466,True,0,Optimization terminated successfully,6,1,0.8747643208442654,1.7471841614649322,0.9352883624018131,1.8680700324103008,2.220446049250313e-16,0.0,0.0,0.24999999999999986,1.0000000000000002,0.19687109348003667,0.09484305788199984,1.5670067512460764,0.15670067512460764,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,14,2022-02-01,2021-02-01,2022-01-31,2022-02-01,365,365,10,0.1723515565774589,0.0001723515565774589,10.0,sample_ridge,,79.5844095795959,15.19484365491244,79.58440088892253,0.13739761556383473,1.5194843502964006e-08,0.228404468262425,2.3355318524584225,True,0,Optimization terminated successfully,7,1,0.7937773219035029,0.9315499790972744,0.8909418173503267,1.0455789154309951,0.0,0.0,0.0,0.24999999999999994,1.0,0.1941582034360303,0.09245476964927082,1.5689614008801944,0.15689614008801944,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,15,2022-03-01,2021-03-01,2022-02-28,2022-03-01,365,365,10,0.08507106508594807,8.507106508594808e-05,10.0,sample_ridge,,87.02164130770612,14.128382893230137,87.02163127414079,0.12112809734858698,1.4128382751946311e-08,-0.11156085519844017,2.0724468445062976,True,0,Optimization terminated successfully,7,1,0.7711435604114282,0.5412706721551663,0.8781478010058604,0.6163776434162637,2.220446049250313e-16,0.0,0.0,0.25,0.9999999999999998,0.20185403212637695,0.09787385168245277,1.5273299623281276,0.15273299623281275,,,,,,,,,
crypto_minimum_variance,Crypto Minimum Variance,crypto,minimum_variance,monthly,16,2022-04-01,2021-04-01,2022-03-31,2022-04-01,365,365,10,0.10545547495142277,0.00010545547495142277,10.0,sample_ridge,,88.56970653339674,13.775940315329713,88.56969625858278,0.11740894105958108,1.3775940177570309e-08,0.013983181025180258,2.2375922244923276,True,0,Optimization terminated successfully,7,1,0.7499825654575267,0.45132014877890964,0.8660153378881501,0.5211456761025631,2.220446049250313e-16,0.0,0.0,0.25,1.0000000000000002,0.21953978443348268,0.10845143992840602,1.5415348185702658,0.15415348185702657,,,,,,,,,
